o_reward: 0.59, reward: 0.59, Epoch: 563   , params: 0.64, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.84   , genotype: [[5, [1, 0, 8, 8], [4, 4, 6, 8], [7, 1, 7, 3]], [[3, 3], [2, 3], [1, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 564   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 68.71   , genotype: [[5, [1, 1, 5, 8], [0, 2, 5, 0], [2, 0, 7, 8]], [[3, 3], [0, 2], [1, 2]]]
o_reward: 0.57, reward: 0.57, Epoch: 565   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 45.54   , genotype: [[7, [0, 0, 5, 5], [0, 4, 4, 5], [7, 0, 5, 8]], [[3, 2], [2, 2], [3, 3]]]
o_reward: 0.62, reward: 0.62, Epoch: 566   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 42.08   , genotype: [[2, [1, 0, 7, 8], [3, 0, 5, 1], [6, 3, 4, 8]], [[2, 2], [3, 1], [4, 2]]]
o_reward: 0.57, reward: 0.57, Epoch: 567   , params: 0.91, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 72.71   , genotype: [[5, [0, 0, 5, 9], [2, 1, 9, 5], [6, 3, 5, 1]], [[2, 3], [4, 0], [2, 1]]]
o_reward: 0.60, reward: 0.60, Epoch: 568   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 47.16   , genotype: [[6, [1, 0, 3, 5], [2, 2, 5, 7], [4, 6, 8, 8]], [[2, 3], [3, 2], [3, 1]]]
o_reward: 0.56, reward: 0.56, Epoch: 569   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 45.48   , genotype: [[8, [0, 1, 8, 5], [1, 2, 9, 8], [5, 5, 8, 5]], [[1, 2], [3, 2], [1, 3]]]
o_reward: 0.61, reward: 0.61, Epoch: 570   , params: 0.64, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 58.89   , genotype: [[8, [0, 0, 3, 8], [0, 4, 8, 5], [0, 6, 8, 5]], [[3, 2], [0, 3], [2, 3]]]
o_reward: 0.59, reward: 0.59, Epoch: 571   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 72.92   , genotype: [[2, [0, 1, 5, 8], [2, 2, 5, 7], [5, 3, 7, 1]], [[3, 3], [2, 0], [0, 2]]]
o_reward: 0.53, reward: 0.53, Epoch: 572   , params: 0.50, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 47.65   , genotype: [[2, [1, 1, 8, 4], [2, 2, 4, 4], [2, 5, 0, 5]], [[2, 2], [2, 1], [3, 1]]]
o_reward: 0.52, reward: 0.52, Epoch: 573   , params: 0.95, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 53.53   , genotype: [[5, [1, 1, 5, 5], [0, 3, 5, 8], [1, 3, 3, 5]], [[1, 2], [0, 0], [5, 2]]]
o_reward: 0.61, reward: 0.61, Epoch: 574   , params: 0.82, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.12   , genotype: [[5, [0, 1, 8, 5], [0, 3, 5, 7], [4, 0, 5, 10]], [[2, 2], [2, 2], [3, 2]]]
o_reward: 0.53, reward: 0.53, Epoch: 575   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 47.90   , genotype: [[6, [0, 1, 7, 5], [0, 4, 3, 2], [6, 2, 4, 5]], [[2, 2], [2, 2], [1, 4]]]
o_reward: 0.60, reward: 0.60, Epoch: 576   , params: 0.82, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 65.33   , genotype: [[5, [0, 1, 10, 5], [3, 4, 1, 4], [1, 1, 8, 6]], [[3, 3], [4, 4], [0, 2]]]
o_reward: 0.59, reward: 0.59, Epoch: 577   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 89.38   , genotype: [[6, [1, 0, 5, 6], [4, 4, 3, 5], [6, 1, 4, 5]], [[2, 2], [1, 0], [3, 3]]]
o_reward: 0.59, reward: 0.59, Epoch: 578   , params: 0.61, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.28   , genotype: [[3, [0, 1, 8, 5], [1, 4, 8, 4], [4, 0, 9, 6]], [[2, 2], [2, 2], [2, 3]]]
o_reward: 0.57, reward: 0.57, Epoch: 579   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 56.59   , genotype: [[5, [1, 0, 1, 4], [2, 2, 0, 5], [6, 3, 5, 6]], [[2, 2], [3, 3], [1, 1]]]
o_reward: 0.53, reward: 0.53, Epoch: 580   , params: 0.40, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 42.72   , genotype: [[8, [1, 0, 8, 4], [2, 4, 4, 0], [6, 5, 7, 7]], [[2, 2], [1, 2], [1, 3]]]
o_reward: 0.53, reward: 0.53, Epoch: 581   , params: 0.60, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 62.83   , genotype: [[4, [1, 1, 3, 2], [0, 2, 0, 6], [5, 5, 6, 10]], [[1, 3], [4, 0], [3, 2]]]
o_reward: 0.57, reward: 0.57, Epoch: 582   , params: 0.61, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 55.84   , genotype: [[8, [0, 1, 7, 9], [0, 2, 2, 5], [2, 6, 6, 7]], [[3, 2], [3, 2], [3, 0]]]
o_reward: 0.59, reward: 0.59, Epoch: 583   , params: 0.57, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 35.41   , genotype: [[5, [0, 0, 8, 5], [2, 3, 10, 10], [5, 5, 8, 9]], [[2, 2], [2, 2], [4, 2]]]
o_reward: 0.56, reward: 0.56, Epoch: 584   , params: 0.52, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 42.69   , genotype: [[2, [1, 0, 3, 3], [0, 4, 7, 5], [2, 5, 2, 8]], [[2, 2], [1, 2], [1, 4]]]
o_reward: 0.57, reward: 0.57, Epoch: 585   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.70   , genotype: [[6, [0, 1, 10, 2], [2, 4, 3, 5], [1, 0, 5, 7]], [[2, 2], [3, 2], [3, 2]]]
o_reward: 0.56, reward: 0.56, Epoch: 586   , params: 0.83, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 48.38   , genotype: [[6, [0, 1, 5, 8], [3, 4, 8, 6], [7, 6, 5, 9]], [[2, 2], [1, 2], [3, 3]]]
o_reward: 0.59, reward: 0.59, Epoch: 587   , params: 0.83, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 45.84   , genotype: [[3, [1, 0, 5, 5], [2, 0, 6, 4], [6, 6, 4, 6]], [[3, 3], [3, 2], [2, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 588   , params: 0.95, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 101.56  , genotype: [[5, [0, 1, 5, 1], [3, 2, 8, 5], [4, 6, 6, 2]], [[2, 2], [0, 2], [3, 0]]]
o_reward: 0.58, reward: 0.58, Epoch: 589   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 63.31   , genotype: [[3, [1, 0, 1, 6], [0, 4, 6, 4], [5, 3, 8, 7]], [[1, 2], [2, 0], [2, 3]]]
o_reward: 0.60, reward: 0.60, Epoch: 590   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 42.61   , genotype: [[2, [1, 0, 8, 3], [0, 2, 1, 9], [0, 6, 8, 1]], [[2, 3], [0, 3], [1, 2]]]
o_reward: 0.61, reward: 0.61, Epoch: 591   , params: 0.95, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 50.56   , genotype: [[8, [0, 0, 5, 5], [2, 2, 5, 6], [1, 2, 1, 3]], [[2, 3], [3, 2], [3, 1]]]
o_reward: 0.57, reward: 0.57, Epoch: 592   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.30   , genotype: [[5, [0, 1, 6, 8], [2, 3, 5, 8], [6, 7, 3, 4]], [[2, 3], [2, 2], [3, 4]]]
o_reward: 0.59, reward: 0.59, Epoch: 593   , params: 0.83, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 49.84   , genotype: [[5, [1, 1, 4, 5], [2, 3, 5, 1], [0, 5, 4, 7]], [[3, 3], [2, 3], [1, 4]]]
o_reward: 0.63, reward: 0.63, Epoch: 594   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 69.91   , genotype: [[3, [0, 1, 3, 5], [2, 2, 8, 5], [0, 3, 5, 0]], [[2, 3], [0, 2], [2, 1]]]
o_reward: 0.57, reward: 0.57, Epoch: 595   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 68.71   , genotype: [[3, [0, 1, 5, 5], [3, 4, 3, 0], [2, 6, 5, 0]], [[2, 2], [3, 0], [3, 1]]]
o_reward: 0.56, reward: 0.56, Epoch: 596   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 58.02   , genotype: [[2, [1, 0, 8, 6], [1, 3, 4, 5], [1, 2, 1, 10]], [[3, 3], [0, 2], [3, 3]]]
o_reward: 0.57, reward: 0.57, Epoch: 597   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 39.10   , genotype: [[6, [0, 0, 3, 9], [1, 2, 1, 3], [1, 5, 5, 4]], [[3, 3], [3, 4], [3, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 598   , params: 0.72, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 44.93   , genotype: [[5, [1, 0, 10, 6], [0, 4, 6, 8], [6, 5, 8, 7]], [[2, 3], [4, 2], [4, 1]]]
o_reward: 0.57, reward: 0.57, Epoch: 599   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 62.09   , genotype: [[5, [0, 1, 8, 3], [0, 0, 6, 8], [1, 6, 10, 2]], [[2, 2], [0, 3], [1, 1]]]
o_reward: 0.60, reward: 0.60, Epoch: 600   , params: 0.82, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 62.03   , genotype: [[5, [0, 1, 9, 6], [4, 2, 6, 7], [1, 5, 1, 7]], [[2, 2], [2, 0], [3, 4]]]
o_reward: 0.61, reward: 0.61, Epoch: 601   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 78.11   , genotype: [[5, [0, 0, 5, 3], [0, 4, 4, 8], [6, 0, 5, 1]], [[2, 2], [1, 1], [3, 0]]]
o_reward: 0.54, reward: 0.54, Epoch: 602   , params: 0.95, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 44.88   , genotype: [[5, [0, 0, 5, 6], [0, 2, 5, 1], [7, 5, 7, 3]], [[3, 2], [3, 3], [3, 3]]]
o_reward: 0.57, reward: 0.57, Epoch: 603   , params: 0.83, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 50.63   , genotype: [[2, [0, 0, 1, 5], [3, 4, 5, 5], [2, 5, 4, 4]], [[3, 2], [4, 2], [1, 2]]]
o_reward: 0.55, reward: 0.55, Epoch: 604   , params: 0.69, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 73.99   , genotype: [[5, [0, 1, 3, 9], [0, 3, 5, 4], [4, 1, 9, 6]], [[2, 3], [1, 0], [4, 1]]]
o_reward: 0.58, reward: 0.58, Epoch: 605   , params: 0.64, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 50.28   , genotype: [[8, [0, 1, 7, 8], [2, 0, 5, 6], [4, 0, 8, 8]], [[2, 3], [1, 1], [3, 1]]]
o_reward: 0.57, reward: 0.57, Epoch: 606   , params: 0.92, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 58.62   , genotype: [[5, [1, 1, 5, 5], [4, 2, 5, 7], [5, 5, 10, 5]], [[1, 2], [4, 2], [2, 3]]]
o_reward: 0.62, reward: 0.62, Epoch: 607   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 55.43   , genotype: [[8, [0, 1, 1, 4], [0, 2, 8, 8], [6, 0, 1, 5]], [[3, 3], [0, 3], [3, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 608   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 45.49   , genotype: [[8, [0, 0, 5, 7], [0, 2, 5, 8], [4, 0, 6, 5]], [[2, 3], [2, 2], [3, 2]]]
o_reward: 0.56, reward: 0.56, Epoch: 609   , params: 0.80, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 66.43   , genotype: [[9, [0, 0, 6, 7], [2, 2, 1, 5], [4, 1, 10, 5]], [[3, 3], [2, 0], [1, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 610   , params: 1.06, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 89.25   , genotype: [[5, [0, 0, 5, 6], [2, 0, 8, 5], [3, 3, 5, 5]], [[2, 3], [3, 2], [3, 0]]]
o_reward: 0.59, reward: 0.59, Epoch: 611   , params: 0.63, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 54.46   , genotype: [[3, [1, 0, 5, 1], [2, 0, 0, 8], [1, 1, 8, 8]], [[3, 2], [3, 0], [1, 4]]]
o_reward: 0.61, reward: 0.61, Epoch: 612   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 66.22   , genotype: [[2, [1, 0, 8, 2], [1, 4, 5, 5], [0, 5, 7, 5]], [[3, 3], [0, 2], [2, 3]]]
o_reward: 0.53, reward: 0.53, Epoch: 613   , params: 0.39, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 36.72   , genotype: [[9, [0, 1, 0, 8], [1, 2, 8, 4], [6, 3, 7, 7]], [[2, 2], [2, 2], [3, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 614   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 50.77   , genotype: [[2, [1, 1, 3, 6], [1, 0, 2, 0], [2, 5, 5, 5]], [[3, 2], [3, 2], [1, 1]]]
o_reward: 0.60, reward: 0.60, Epoch: 615   , params: 0.72, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 47.02   , genotype: [[5, [0, 1, 2, 9], [0, 0, 8, 5], [7, 2, 5, 8]], [[2, 3], [3, 3], [1, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 616   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 45.33   , genotype: [[5, [0, 0, 0, 7], [1, 0, 9, 5], [5, 1, 8, 1]], [[2, 3], [2, 3], [1, 1]]]
o_reward: 0.58, reward: 0.58, Epoch: 617   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 56.95   , genotype: [[5, [1, 0, 5, 4], [3, 4, 6, 0], [4, 5, 5, 1]], [[2, 2], [1, 4], [1, 2]]]
o_reward: 0.59, reward: 0.59, Epoch: 618   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 70.27   , genotype: [[5, [1, 0, 3, 8], [2, 0, 5, 8], [0, 3, 4, 5]], [[0, 2], [2, 2], [2, 3]]]
o_reward: 0.59, reward: 0.59, Epoch: 619   , params: 0.51, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.42   , genotype: [[2, [0, 0, 2, 3], [0, 0, 7, 4], [4, 1, 7, 6]], [[2, 2], [3, 2], [1, 3]]]
o_reward: 0.58, reward: 0.58, Epoch: 620   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 42.45   , genotype: [[6, [0, 1, 5, 2], [1, 1, 5, 8], [0, 1, 3, 8]], [[2, 3], [2, 2], [4, 4]]]
o_reward: 0.59, reward: 0.59, Epoch: 621   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 60.18   , genotype: [[4, [1, 0, 0, 5], [0, 4, 6, 8], [4, 1, 2, 7]], [[2, 3], [4, 2], [0, 3]]]
o_reward: 0.61, reward: 0.61, Epoch: 622   , params: 0.95, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 58.12   , genotype: [[1, [0, 1, 1, 5], [0, 2, 1, 5], [2, 5, 3, 8]], [[0, 2], [2, 3], [3, 2]]]
o_reward: 0.57, reward: 0.57, Epoch: 623   , params: 0.70, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.01   , genotype: [[8, [0, 1, 8, 9], [1, 4, 10, 5], [1, 6, 5, 5]], [[2, 3], [4, 3], [3, 2]]]
o_reward: 0.61, reward: 0.61, Epoch: 624   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 57.70   , genotype: [[6, [0, 0, 5, 1], [0, 2, 7, 8], [6, 6, 8, 2]], [[2, 2], [2, 3], [0, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 625   , params: 0.64, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.03   , genotype: [[5, [1, 1, 5, 8], [0, 1, 8, 3], [4, 3, 2, 8]], [[3, 2], [2, 3], [2, 3]]]
o_reward: 0.63, reward: 0.63, Epoch: 626   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.61   , genotype: [[5, [1, 0, 5, 2], [2, 0, 4, 5], [4, 5, 8, 1]], [[2, 3], [2, 2], [3, 2]]]
o_reward: 0.61, reward: 0.61, Epoch: 627   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 42.26   , genotype: [[9, [0, 1, 2, 1], [0, 2, 0, 5], [6, 5, 8, 6]], [[2, 3], [3, 2], [2, 1]]]
o_reward: 0.60, reward: 0.60, Epoch: 628   , params: 0.61, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.30   , genotype: [[3, [0, 0, 2, 8], [0, 0, 7, 5], [4, 0, 5, 9]], [[2, 3], [1, 2], [2, 2]]]
o_reward: 0.61, reward: 0.61, Epoch: 629   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 51.08   , genotype: [[5, [0, 1, 5, 2], [0, 2, 5, 7], [1, 6, 1, 6]], [[1, 3], [2, 2], [2, 3]]]
o_reward: 0.59, reward: 0.59, Epoch: 630   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 87.16   , genotype: [[7, [0, 0, 5, 5], [4, 0, 5, 5], [4, 5, 7, 6]], [[3, 3], [2, 0], [3, 1]]]
o_reward: 0.55, reward: 0.55, Epoch: 631   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 62.59   , genotype: [[2, [0, 0, 5, 5], [3, 0, 3, 6], [0, 1, 7, 9]], [[3, 2], [0, 2], [2, 3]]]
o_reward: 0.53, reward: 0.53, Epoch: 632   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 38.65   , genotype: [[2, [1, 0, 5, 9], [0, 2, 1, 0], [5, 3, 5, 3]], [[3, 3], [3, 2], [4, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 633   , params: 0.61, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 59.47   , genotype: [[8, [1, 1, 0, 5], [2, 2, 10, 8], [5, 3, 6, 2]], [[2, 2], [1, 0], [3, 2]]]
o_reward: 0.56, reward: 0.56, Epoch: 634   , params: 0.64, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.72   , genotype: [[8, [0, 1, 8, 6], [2, 2, 7, 5], [1, 5, 3, 3]], [[2, 3], [3, 2], [3, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 635   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 50.39   , genotype: [[5, [0, 1, 8, 1], [2, 0, 0, 7], [1, 3, 6, 5]], [[2, 1], [2, 1], [2, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 636   , params: 0.50, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 39.92   , genotype: [[2, [0, 1, 10, 5], [4, 4, 7, 8], [5, 7, 7, 8]], [[2, 2], [2, 4], [1, 3]]]
o_reward: 0.61, reward: 0.61, Epoch: 637   , params: 1.03, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 42.49   , genotype: [[5, [0, 1, 5, 5], [0, 0, 1, 9], [2, 3, 1, 6]], [[2, 3], [3, 4], [2, 3]]]
o_reward: 0.60, reward: 0.60, Epoch: 638   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 64.24   , genotype: [[2, [0, 1, 1, 1], [0, 0, 5, 8], [0, 3, 5, 6]], [[2, 3], [4, 2], [0, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 639   , params: 0.81, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 42.70   , genotype: [[6, [0, 0, 5, 5], [1, 0, 5, 9], [4, 3, 7, 0]], [[3, 3], [3, 2], [3, 2]]]
o_reward: 0.57, reward: 0.57, Epoch: 640   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.33   , genotype: [[4, [1, 0, 5, 3], [0, 3, 0, 8], [5, 1, 6, 4]], [[3, 3], [3, 2], [2, 2]]]
o_reward: 0.64, reward: 0.64, Epoch: 641   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 68.41   , genotype: [[3, [1, 1, 7, 8], [4, 4, 0, 5], [6, 3, 6, 5]], [[1, 2], [2, 0], [3, 2]]]
o_reward: 0.63, reward: 0.63, Epoch: 642   , params: 0.63, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 60.69   , genotype: [[7, [0, 0, 5, 6], [2, 4, 3, 8], [1, 3, 3, 4]], [[2, 3], [3, 2], [3, 0]]]
o_reward: 0.60, reward: 0.60, Epoch: 643   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 53.88   , genotype: [[5, [0, 0, 5, 5], [0, 3, 8, 8], [4, 3, 4, 2]], [[2, 2], [2, 3], [1, 1]]]
o_reward: 0.52, reward: 0.52, Epoch: 645   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 61.32   , genotype: [[1, [0, 0, 2, 5], [1, 0, 10, 7], [1, 7, 3, 5]], [[3, 0], [1, 2], [2, 1]]]
